subject_id,stage,probe_index,probe_time,video_time_sec,label,target,interval_sec,sample_count,sample_rate_hz,gaze_x_mean,gaze_x_std,gaze_x_min,gaze_x_q25,gaze_x_median,gaze_x_q75,gaze_x_max,gaze_x_range,gaze_y_mean,gaze_y_std,gaze_y_min,gaze_y_q25,gaze_y_median,gaze_y_q75,gaze_y_max,gaze_y_range,event_duration_ms_mean,event_duration_ms_std,event_duration_ms_min,event_duration_ms_q25,event_duration_ms_median,event_duration_ms_q75,event_duration_ms_max,event_duration_ms_range,saccade_angle_mean,saccade_angle_std,saccade_angle_min,saccade_angle_q25,saccade_angle_median,saccade_angle_q75,saccade_angle_max,saccade_angle_range,valid_gaze_ratio,gaze_step_px_mean,gaze_step_px_std,gaze_step_px_min,gaze_step_px_q25,gaze_step_px_median,gaze_step_px_q75,gaze_step_px_max,gaze_step_px_range,gaze_path_px,saccade_sample_ratio,saccade_count,saccade_rate_per_min,fixation_count,fixation_rate_per_min,fixation_duration_ms_mean,fixation_duration_ms_std,fixation_duration_ms_min,fixation_duration_ms_q25,fixation_duration_ms_median,fixation_duration_ms_q75,fixation_duration_ms_max,fixation_duration_ms_range
Anon07,1,7,2017-04-13T12:53:33.880000+00:00,95.8842840743866,focused,0,51.935,259.0,4.987002984499855,1211.8301158301158,671.4178811584995,-981.0,785.0,1218.0,1658.0,3060.0,4041.0,577.1930501930502,240.08148831757367,-211.0,443.0,571.0,707.5,1390.0,1601.0,366.60617474883657,342.41979689625055,161.999940872192,193.50004196167,204.999923706055,228.5000085830685,1572.99995422363,1411.0000133514382,3.057505830009723,32.85982334651138,-85.9555144258189,-12.1064424507779,3.17983011986423,18.6841733982277,84.2628994484706,170.21841387428952,1.0,775.754626624861,560.2779967915279,25.079872407968907,382.3215408915721,630.37314432219,1007.9079417181108,3656.850010596552,3631.7701381885827,200144.69366921412,0.7799227799227799,21.0,24.261095600269567,202.0,233.36863386925964,236.8316815631225,163.30428131055695,161.999940872192,190.000057220459,201.99990272522,210.999965667725,1572.99995422363,1411.0000133514382
Anon07,1,8,2017-04-13T12:54:36.429000+00:00,158.43448991226197,focused,0,62.549,313.0,5.004076803785832,1229.1629392971247,704.37067438474,-694.0,819.0,1294.0,1733.0,2957.0,3651.0,518.6325878594249,303.0126303402205,-750.0,341.0,537.0,720.0,1192.0,1942.0,305.3194920475871,261.48937384891275,142.999887466431,193.000078201294,203.999996185303,220.999956130981,1203.00006866455,1060.0001811981192,6.479831639245013,38.180383833403674,-88.6625982903506,-13.8230225188931,9.2610969307759,27.8767140338582,89.2510782171762,177.91367650752682,1.0,824.919526622657,516.7292249373394,25.079872407968907,415.92483158473283,719.3947798997062,1131.449381350199,2363.0533214466404,2337.9734490386713,257374.892306269,0.8115015974440895,28.0,26.858942589010216,255.0,244.60822714991446,224.56862692739455,125.13984012395431,142.999887466431,191.999912261963,200.999975204468,211.999893188477,1203.00006866455,1060.0001811981192
Anon07,1,9,2017-04-13T12:55:40.778000+00:00,222.7870770038147,focused,0,64.349,322.0,5.003962765544141,1272.248447204969,879.1474839425031,-717.0,694.75,1203.0,1797.25,3881.0,4598.0,661.8509316770186,291.4005100917648,-456.0,488.25,640.0,838.0,1333.0,1789.0,256.8043455574083,174.667365079957,84.0001106262207,192.25007295608523,201.99990272522,217.74995326995824,1003.00002098083,918.9999103546093,0.45514178181435266,34.47297788545473,-89.5500423955526,-15.122227134752924,2.6162584688139052,17.5240304384256,89.5390624018874,179.08910479744,1.0,895.3861497145308,607.2422170675452,30.805843601498726,432.1353954491578,742.5900618780189,1257.161882972913,2990.2483174479007,2959.442473846402,287418.9540583644,0.8726708074534162,23.0,21.445554709474894,281.0,262.0087336244541,213.89679637243745,89.35382337792885,84.0001106262207,191.999912261963,200.000047683716,212.000131607056,1003.00002098083,918.9999103546093
Anon07,1,10,2017-04-13T12:56:34.060000+00:00,276.0711109752045,focused,0,53.282,266.0,4.992305093652641,2004.0827067669172,820.3655158682353,49.0,1450.25,1993.5,2532.25,4521.0,4472.0,492.7142857142857,311.8038729866135,-475.0,298.0,514.5,720.75,1177.0,1652.0,256.1879731658707,166.3501731925065,156.000137329102,190.999984741211,201.0000944137575,219.99979019165,996.999979019165,840.999841690063,-4.017227774857624,38.47864146938155,-88.2277002832952,-29.586157034068574,0.9221406964528625,19.949657940963352,87.6985712680049,175.9262715513001,1.0,989.066871308485,669.919634383763,70.178344238091,506.0770692295789,790.9285682032228,1363.1507620215748,3720.611912038126,3650.433567800035,262102.72089674853,0.8796992481203008,16.0,18.017341691377954,234.0,263.5036222364026,214.25641092479745,84.58179658420417,156.000137329102,190.999984741211,200.999975204468,212.50003576278723,996.999979019165,840.999841690063
Anon07,1,11,2017-04-13T12:57:31.542000+00:00,333.572307956131,focused,0,57.482,288.0,5.010264082669358,1930.5069444444443,787.1696529032193,-343.0,1394.75,1950.0,2431.5,3987.0,4330.0,594.8888888888889,301.6313540821514,-513.0,428.5,594.0,786.75,1739.0,2252.0,362.4097199903593,400.8596095761244,141.999959945679,196.000099182129,203.000068664551,221.250116825104,1810.99987030029,1668.999910354611,4.404710623620601,33.079225657837355,-88.389947961664,-11.76995169276085,5.84338046158701,22.311468027997723,89.3489396197705,177.7388875814345,1.0,874.8057019485034,612.5003515937747,67.89698078707183,432.3107077880619,746.300877662622,1164.2361819807452,4189.808826187658,4121.911845400587,251069.23645922047,0.8194444444444444,18.0,18.78849031001009,236.0,246.33798406457674,229.75423679513452,165.28959391615774,141.999959945679,193.75002384185802,200.999975204468,208.00000429153474,1810.99987030029,1668.999910354611
Anon07,1,12,2017-04-13T12:58:39.485000+00:00,401.49739094850156,focused,0,67.943,339.0,4.989476472925835,1782.7433628318583,844.8445610687521,-1377.0,1189.0,1773.0,2384.5,4241.0,5618.0,569.5899705014749,352.85467943073155,-534.0,356.0,574.0,785.0,1810.0,2344.0,263.05604613987754,163.16831453464883,147.000074386597,192.000150680542,202.000141143799,218.500018119812,821.000099182129,674.000024795532,-2.3120090975352388,34.91011288469778,-89.1117645047602,-23.1386031480577,0.346717580272449,18.0936146923493,88.8308606720926,177.9426251768528,1.0,938.0117820714161,650.7141913508447,37.64306044943742,450.8419306738316,778.6530872216231,1241.1587283842948,4519.333689826411,4481.690629376973,317047.98234013864,0.8643067846607669,22.0,19.428049983074047,293.0,258.74630204730437,217.05460711143945,87.79539130032975,147.000074386597,190.999984741211,200.000047683716,211.999893188477,821.000099182129,674.000024795532
Anon07,1,13,2017-04-13T12:59:21.940000+00:00,443.9588480095367,not_focused,1,42.455,213.0,5.017076904958191,1944.394366197183,860.403166970879,-1023.0,1366.0,1910.0,2495.0,4920.0,5943.0,571.0985915492957,335.5683492826309,-733.0,383.0,589.0,796.0,1522.0,2255.0,242.8591486433863,124.70775569748955,146.000146865845,194.999933242798,200.999975204468,213.99998664856,805.999994277954,659.9998474121089,-2.9371993602809265,36.4824827454696,-89.6419060406764,-18.9094371848292,-2.29841330842446,13.3140660063817,88.5024122609825,178.1443183016589,1.0,963.0751578956689,599.2518760913053,98.38699100999075,504.1440621759622,835.320622480926,1300.3577649106862,3815.0691998966413,3716.6822088866506,204171.9334738818,0.8779342723004695,15.0,21.198916499823344,187.0,264.27982569779766,212.52406217197696,68.91032757487258,146.000146865845,192.999839782715,200.000047683716,207.99994468689,805.999994277954,659.9998474121089
Anon08,2,0,2017-04-12T12:16:11.689000+00:00,36.0187137882843,not_focused,1,36.456,182.0,4.99231950844854,979.7527472527472,497.3725352953043,-143.0,629.75,1046.0,1322.25,2185.0,2328.0,625.2032967032967,222.59265854354535,-15.0,495.25,632.0,755.5,1463.0,1478.0,255.7692305072324,180.18577972426087,0.0,197.000026702881,200.000047683716,208.999872207642,990.000009536743,990.000009536743,2.627814212643683,46.8538899097226,-89.3749799259825,-34.60886184580133,4.902963732712886,37.0157941863099,89.4922220431736,178.8672019691561,1.0,362.15687940148814,228.78618502672322,26.0,201.42740627829173,301.16606714568627,486.5079649913247,1274.278227076018,1248.278227076018,65550.39517166936,0.8626373626373627,14.0,23.04147465437788,158.0,260.03949967083605,212.06962156899382,89.0374809138339,0.0,196.24990224838274,200.000047683716,203.000068664551,990.000009536743,990.000009536743
Anon08,2,1,2017-04-12T12:16:59.335000+00:00,83.69458709536744,focused,0,47.646,238.0,4.995172732233556,1205.6638655462184,295.85350898431955,-154.0,1049.0,1198.0,1361.0,2416.0,2570.0,740.7983193277311,174.51722506937486,237.0,637.25,722.0,852.5,1377.0,1140.0,270.02100583885925,237.36779288793318,151.999950408936,197.999954223633,200.999975204468,210.000038146973,1401.99995040894,1250.000000000004,-6.192441323286831,47.64680896425866,-89.550630551292,-45.86106449904115,-11.04210712711135,30.1048722177149,88.9949139947458,178.5455445460378,1.0,324.5059032306366,230.6978749051849,25.079872407968907,171.0263137648707,271.88416651213805,417.16783193338387,1760.1238592780908,1735.043986870122,76907.89906566087,0.8781512605042017,15.0,18.889308651303363,209.0,263.19103387482687,214.31578859758162,101.05484351519827,151.999950408936,197.999954223633,200.000047683716,203.000068664551,1401.99995040894,1250.000000000004
Anon08,2,2,2017-04-12T12:18:00.737000+00:00,145.07549303242493,focused,0,61.402,307.0,4.999837138855412,1188.299674267101,263.17646468370197,402.0,1037.5,1158.0,1334.5,2376.0,1974.0,754.2931596091205,195.52508120422596,119.0,636.5,755.0,856.5,1595.0,1476.0,278.51791102257164,202.55538352549732,157.999992370605,194.000005722046,201.99990272522,219.000101089478,1194.00000572205,1036.000013351445,-1.7268791805965442,47.01567813776328,-89.1032697199419,-39.0898786997691,-1.36392753160292,34.0150338016551,87.8613174223337,176.9645871422756,1.0,323.8935649398004,231.0125362916926,18.601075237738275,167.6305461424021,268.26273929544595,408.4464064043807,1500.274641524011,1481.6735662862727,99111.43087157892,0.8501628664495114,21.0,20.520504218103646,261.0,255.04055242500243,220.11877293787705,101.43195241259782,157.999992370605,192.000150680542,200.999975204468,210.999965667725,1194.00000572205,1036.000013351445
Anon08,2,3,2017-04-12T12:19:09.501000+00:00,213.8612050267029,focused,0,68.764,344.0,5.002617648769705,1054.4825581395348,225.86380630394748,338.0,895.5,1048.0,1214.25,1603.0,1265.0,670.1686046511628,174.66632824798947,145.0,566.0,674.5,778.25,1435.0,1290.0,237.99999716670018,122.77059231431426,161.999940872192,189.99999761581427,202.000141143799,217.000007629395,834.999799728394,672.999858856202,-3.0770607053963217,48.8712100048675,-89.4000661197461,-42.075427516128954,-5.707007220663125,34.62981167471818,90.0,179.4000661197461,1.0,312.9915697256264,185.96869628485723,21.0,167.656355478911,285.3506614676055,418.4150751315825,1099.3752771460709,1078.3752771460709,107356.10841588986,0.9098837209302325,16.0,13.960793438427086,313.0,273.10802163922983,210.68690074518472,66.16614463309122,161.999940872192,189.000129699707,200.999975204468,212.999820709229,834.999799728394,672.999858856202
Anon08,2,4,2017-04-12T12:20:10.778000+00:00,275.12633016021726,focused,0,61.277,306.0,4.993717055338871,1061.3071895424837,231.90111654928955,153.0,911.5,1068.5,1207.25,1668.0,1515.0,664.9215686274509,176.59536220720793,124.0,538.5,679.0,777.75,1253.0,1129.0,238.3398729212145,129.44080756733726,158.999919891357,190.999984741211,200.000047683716,212.000131607056,799.000024795532,640.000104904175,-1.9014133870767593,48.57634528249143,-89.4645410144355,-43.5672282616218,-2.329733515144855,43.025065989118,89.3152224929909,178.7797635074264,1.0,336.6556081385455,203.01067128702152,24.186773244895647,189.63649437806004,306.96579614022147,436.6062299143245,1217.9630536268332,1193.7762803819376,102679.96048225639,0.8888888888888888,21.0,20.562364345512997,272.0,266.3315762847398,210.01103169777824,67.71167672118455,158.999919891357,190.750002861023,199.000120162964,209.25009250640898,799.000024795532,640.000104904175
Anon08,2,5,2017-04-12T12:20:52.356000+00:00,316.71685984931946,focused,0,41.578,208.0,5.002645629900428,990.0769230769231,267.7577547647993,-302.0,865.0,998.0,1120.75,1898.0,2200.0,751.0769230769231,199.5569945725788,226.0,644.0,724.0,864.0,1394.0,1168.0,244.41827031282284,137.74579940201943,155.999898910522,191.74993038177502,200.999975204468,212.250113487244,809.999942779541,654.000043869019,-5.9876483548873995,48.90079772381368,-89.4410345191678,-43.2690609254508,-8.21411221891178,33.265298481979045,87.6876499547952,177.128684473963,1.0,347.4037658692619,235.43902926943383,17.204650534085253,181.22868243630086,285.63088068344433,441.9913627932532,1354.5552775726799,1337.3506270385947,71912.57953493722,0.8846153846153846,14.0,20.202991966905575,184.0,265.5250372793304,211.51087076767638,73.9326934800582,155.999898910522,189.750075340271,200.000047683716,210.25002002716099,809.999942779541,654.000043869019
Anon08,2,6,2017-04-12T12:21:48.519000+00:00,372.84921397138976,focused,0,56.163,281.0,5.003293983583498,1125.8434163701068,242.30772992165868,50.0,982.0,1129.0,1286.0,1669.0,1619.0,770.846975088968,206.13569123903233,62.0,642.0,780.0,908.0,1447.0,1385.0,258.1103229862092,164.81948091294467,154.999971389771,191.999912261963,200.999975204468,213.000059127808,824.000120162964,669.000148773193,-0.03355263867347583,51.85031163670331,-89.5943729395124,-42.1658889836935,0.317424893752487,46.8351560156717,86.7670629278893,176.3614358674017,1.0,334.9210152064701,211.439131738215,23.323807579381203,167.45855619096812,294.4398406637339,462.49540019413666,1572.0846033213352,1548.7607957419539,93777.88425781163,0.8861209964412812,15.0,16.02478500080124,249.0,266.0114310133006,214.6425697219421,86.48275597799385,154.999971389771,190.999984741211,200.000047683716,209.999799728394,824.000120162964,669.000148773193
Anon08,1,7,2017-04-12T12:27:26.893000+00:00,46.645343841690064,focused,0,47.085,235.0,4.99097377083997,960.0893617021277,237.5246022948723,137.0,814.0,984.0,1115.0,1827.0,1690.0,802.5446808510638,190.24367667352266,264.0,668.5,785.0,928.5,1415.0,1151.0,299.54468341583913,316.58248032491036,0.0,197.999954223633,200.999975204468,208.9999914169315,1602.9999256134,1602.9999256134,-5.268059311618287,46.23328068173485,-87.9943526286114,-38.6103940537387,-5.1416022773847,25.11330731623185,90.0,177.9943526286114,1.0,319.0806996367746,206.31459533322297,8.0,173.23250054227097,263.8917347263273,424.7574686405492,1080.437874197309,1072.437874197309,74664.88371500526,0.8808510638297873,11.0,14.017202930869704,207.0,263.77827333545713,216.53140109518313,126.14403361045834,0.0,197.999954223633,200.000047683716,203.50003242492699,1602.9999256134,1602.9999256134
Anon08,1,8,2017-04-12T12:28:26.694000+00:00,106.47390711825561,focused,0,59.801,299.0,4.999916389358037,991.0401337792642,181.951438984354,520.0,864.0,997.0,1114.5,1583.0,1063.0,832.6086956521739,168.43526606429995,405.0,717.0,829.0,925.0,1561.0,1156.0,321.24080466586224,246.95790716111892,161.999940872192,198.999881744385,200.999975204468,236.999988555908,1222.00012207031,1060.000181198118,-1.0799841505319556,48.597147548754066,-87.5104470780009,-40.9230605774983,-2.97881218474043,35.036367565135,89.4791436254981,176.989590703499,1.0,251.82858543771542,166.01905506202473,19.697715603592208,121.40178472932982,219.28854191511832,332.07671533158833,871.0895476356033,851.391832032011,75044.91846043919,0.7959866220735786,24.0,24.07986488520259,238.0,238.79199344492565,231.8991592952184,130.1829650545078,161.999940872192,198.999881744385,200.000047683716,203.000068664551,1222.00012207031,1060.000181198118
Anon08,1,9,2017-04-12T12:29:21.981000+00:00,161.76160404005432,focused,0,55.287,276.0,4.9921319659232735,1007.3623188405797,205.80941099131974,297.0,894.75,1029.5,1137.0,1522.0,1225.0,800.2572463768116,177.27807861558895,312.0,703.0,805.5,909.0,1572.0,1260.0,327.84420251846336,293.50363355751506,157.000064849854,198.999881744385,200.999975204468,222.24992513656576,1368.00003051758,1210.999965667726,-7.41032750726795,49.96501270236583,-89.2070294637641,-45.25926609307237,-14.44724711104385,34.1705545400316,89.230975317422,178.4380047811861,1.0,249.03093559859462,154.8421143862867,9.848857801796104,143.49521925743005,227.00881040171106,317.6183748182614,1087.5077011221576,1077.6588433203615,68483.50728961352,0.822463768115942,18.0,19.53442943187368,227.0,246.35086005751805,228.14537985209338,138.04094560085628,157.000064849854,197.999954223633,200.999975204468,203.000068664551,1368.00003051758,1210.999965667726
Anon08,1,10,2017-04-12T12:30:31.895000+00:00,231.67615199046327,focused,0,69.914,350.0,5.006150413364991,955.0085714285714,264.4345286200927,12.0,795.25,956.0,1103.75,2051.0,2039.0,839.8342857142857,168.20421591940328,-31.0,741.25,843.5,954.5,1353.0,1384.0,377.45713370186957,416.1439883375257,144.999980926514,198.999881744385,200.999975204468,244.499921798706,2199.99980926514,2054.999828338626,3.3286271321925103,50.562356850645074,-90.0,-38.80012395012493,2.56628460216129,43.2756631982345,89.888529752483,179.888529752483,1.0,277.94396198251917,192.34471461678626,9.055385138137417,136.92698784388708,232.3316594870359,357.4143253984093,1125.4177002340064,1116.362315095869,97002.4427318992,0.7971428571428572,23.0,19.738535915553395,279.0,239.43702262779988,235.54838515524378,171.52849055167647,144.999980926514,197.999954223633,200.000047683716,204.5000791549685,2199.99980926514,2054.999828338626
Anon08,1,11,2017-04-12T12:31:28.653000+00:00,288.4044311449585,focused,0,56.758,284.0,5.0036999189541564,950.056338028169,327.7840833181667,-157.0,741.75,906.5,1124.0,2016.0,2173.0,786.0316901408451,182.2471112503988,116.0,668.75,778.5,881.25,1464.0,1348.0,306.48944579379656,260.8377218343813,144.999980926514,198.999881744385,200.999975204468,227.499961853027,1394.00005340576,1249.0000724792458,0.09664830790903722,47.18312825254753,-90.0,-35.113894711780475,1.70050276574566,35.10049071032175,90.0,180.0,1.0,319.61527215693275,215.42538260821144,38.47076812334269,156.76951653228537,263.86549603917524,439.84619214930206,1149.305877475618,1110.8351093522754,90451.12202041197,0.8345070422535211,19.0,20.08527432256246,237.0,250.53736918143696,226.21519253726757,125.63188334613751,144.999980926514,198.000192642212,200.000047683716,205.000162124634,1394.00005340576,1249.0000724792458
Anon08,1,12,2017-04-12T12:32:19.591000+00:00,339.3420991678467,not_focused,1,50.938,254.0,4.986454120695748,915.2125984251968,418.1807172529893,-250.0,718.0,889.5,1187.5,1852.0,2102.0,699.3031496062993,206.62164114270595,83.0,571.5,695.5,824.25,1333.0,1250.0,317.0669294717745,305.5900339655847,157.999992370605,192.000150680542,200.999975204468,215.74991941451998,1381.00004196167,1223.000049591065,-1.9324320472908665,50.142917622288365,-88.043046776073,-43.7455483773185,5.97033312677673,35.190906793365826,89.6062207739132,177.64926754998618,1.0,329.7566268388788,236.93018155009767,5.0,143.60013927569847,264.3671689147501,448.35700061446573,1227.3357323894713,1222.3357323894713,83428.42659023634,0.8582677165354331,11.0,12.956928030154305,219.0,257.96065805489025,222.95890333445664,133.67978968132473,157.999992370605,191.499948501587,200.000047683716,210.999965667725,1381.00004196167,1223.000049591065
Anon08,1,13,2017-04-12T12:32:59.686000+00:00,379.4413141964569,focused,0,40.095,201.0,5.013093901982791,1001.8557213930349,294.96210074385135,250.0,792.0,945.0,1173.0,2202.0,1952.0,686.8258706467661,193.9081039140589,278.0,553.0,684.0,802.0,1301.0,1023.0,273.258699113457,223.4765815265616,154.000043869019,197.000026702881,200.999975204468,209.000110626221,1201.99990272522,1047.999858856201,-6.872029733871213,51.38026648396476,-89.0833457436147,-49.2809514231376,-10.2348027634232,39.8492305551229,88.6599922191003,177.743337962715,1.0,330.50379703764133,201.95847381009202,19.4164878389476,185.80828502680558,291.685882821025,439.3552059032992,1080.92645448245,1061.5099666435024,66100.75940752827,0.8955223880597015,8.0,11.971567527123083,180.0,269.36026936026934,216.93333254920128,108.50306273757859,154.000043869019,197.000026702881,200.000047683716,203.999996185303,1201.99990272522,1047.999858856201
Anon08,1,14,2017-04-12T12:33:45.617000+00:00,425.383717038147,focused,0,45.931,229.0,4.985739478783393,987.0262008733624,314.4547776291151,41.0,839.0,979.0,1173.0,1936.0,1895.0,681.3100436681223,149.56383437899206,266.0,599.0,684.0,759.0,1270.0,1004.0,253.83842980497275,148.54530826756874,161.00001335144,198.999881744385,200.999975204468,211.999893188477,1201.99990272522,1040.99988937378,4.332548195086203,44.31822542518218,-89.7031333326753,-28.3007557660064,12.4297230184545,36.03665505998,85.5457370427202,175.2488703753955,1.0,318.4228644088374,238.4667536147667,8.54400374531753,145.3303206319354,245.41779217786058,448.48663936084347,1186.81801469307,1178.2740109477525,72600.41308521494,0.8558951965065502,18.0,23.513531166314692,197.0,257.3425355424441,219.13705622484244,98.78103038672894,161.00001335144,198.999881744385,200.000047683716,202.000141143799,1201.99990272522,1040.99988937378
Anon09,2,0,2017-04-11T09:20:15.229000+00:00,41.70723809918213,focused,0,42.418,212.0,4.997878259229572,1064.004716981132,307.5292361871072,193.0,858.0,1069.0,1275.0,1901.0,1708.0,452.54716981132077,197.57251508852417,51.0,300.75,435.0,593.0,978.0,927.0,338.74528363065883,283.0470007572819,0.0,198.999881744385,200.999975204468,220.50005197524976,1199.00012016296,1199.00012016296,-6.626089933992227,43.548753612831824,-86.6701812711483,-37.20655382428075,-6.62896138850655,20.078985687228826,88.2901859558585,174.9603672270068,1.0,310.18522451598733,220.04590957650274,2.0,150.05995900255618,242.63965051079347,415.7369013161271,1137.9969244246665,1135.9969244246665,65449.08237287333,0.7405660377358491,27.0,38.19133386769768,158.0,223.490027818379,234.0379727037648,150.28934291998053,0.0,198.000192642212,200.000047683716,202.00008153915425,1199.00012016296,1199.00012016296
Anon09,2,1,2017-04-11T09:21:21.675000+00:00,108.18002200572205,not_focused,1,66.446,332.0,4.9965385425759266,1218.6084337349398,321.7068236932499,-16.0,1017.5,1250.0,1457.25,1971.0,1987.0,460.394578313253,181.79361817500507,35.0,317.5,467.5,586.0,1020.0,985.0,300.5391495773591,224.74129743160222,144.999980926514,199.000120162964,200.999975204468,220.000028610229,1197.99995422363,1052.999973297116,-4.217222391383929,43.45345522643112,-89.1449026037333,-35.37203855415,-4.11490909823725,20.7499935208717,88.1939747023987,177.33887730613202,1.0,328.72898131491644,233.58889840908859,11.40175425099138,163.96493492843763,267.9888057363591,419.1789336398931,1507.1831341943819,1495.7813799433904,108809.29281523734,0.8042168674698795,31.0,27.99265569033501,267.0,241.09803449417572,228.22096999664888,120.95775527031536,144.999980926514,198.999881744385,200.000047683716,202.0000219345095,1197.99995422363,1052.999973297116
Anon09,2,2,2017-04-11T09:22:09.330000+00:00,155.83559881307983,not_focused,1,47.655,238.0,4.994229356835589,1034.735294117647,321.0437699126139,-1.0,841.0,1009.0,1190.25,2342.0,2343.0,941.0336134453781,224.9402323147947,248.0,885.0,992.0,1081.75,1381.0,1133.0,292.82353305015255,244.14970955492214,154.999971389771,199.000120162964,200.000047683716,214.00016546249427,1387.00008392334,1232.000112533569,-2.5857303337546544,46.50052982328585,-88.1373790506933,-37.370088169525374,-6.543423689562485,30.9161291286519,85.5635255143426,173.7009045650359,1.0,389.09877109485325,329.1138189534829,5.656854249492381,164.90603384958357,285.80062981036275,524.0734681320931,1964.9582692769839,1959.3014150274914,92216.40874948022,0.7941176470588235,26.0,32.73528485993075,190.0,239.21938936103243,223.81578746594897,116.8924166383255,154.999971389771,198.999881744385,200.000047683716,201.99990272522,1387.00008392334,1232.000112533569
Anon09,2,3,2017-04-11T09:23:08.175000+00:00,214.66554998283385,focused,0,58.845,294.0,4.9961763956156,1027.1326530612246,361.15606057525906,142.0,801.75,1012.0,1174.75,2537.0,2395.0,977.3571428571429,232.66651194856766,18.0,921.0,1042.5,1115.0,1371.0,1353.0,346.8673415735467,278.1307292188783,161.999940872192,199.999809265137,200.999975204468,359.9998950958255,1199.99980926514,1037.999868392948,-1.5893077383803618,46.026385392481515,-89.0906195508009,-33.3195383306832,-9.222332618413944,34.327585061798125,88.6360724683971,177.726692019198,1.0,421.063122492589,381.97747166071605,15.0,161.40012391568973,285.07016680108774,496.4443574057419,2287.4828961109197,2272.4828961109197,123371.49489032858,0.7653061224489796,28.0,28.549579403517715,225.0,229.41626306398166,237.6844448513456,148.22679761199433,161.999940872192,198.999881744385,200.999975204468,203.000068664551,1199.99980926514,1037.999868392948
Anon09,2,4,2017-04-11T09:23:55.347000+00:00,261.81336593133545,focused,0,47.172,236.0,5.00296786229119,1029.0254237288136,318.33306462194605,-83.0,830.75,1012.0,1206.25,2330.0,2413.0,962.6652542372881,174.91775979310117,125.0,901.0,984.5,1072.25,1371.0,1246.0,274.9745815487232,205.1545721064663,164.000034332275,198.999881744385,200.000047683716,203.999996185303,1203.00006866455,1039.0000343322752,-3.481853718773998,42.404701579250776,-85.9143832200251,-34.80663225271025,-3.80144070450327,23.196937394831476,88.8348227618113,174.74920598183638,1.0,377.8778159946265,302.989907156502,5.0,185.0972461793546,291.5681738461864,449.1702911296627,1717.0489218423568,1712.0489218423568,88801.28675873722,0.8177966101694916,25.0,31.798524548460954,193.0,245.48460951411857,219.5181377193472,100.7554413352364,164.000034332275,198.999881744385,200.000047683716,200.999975204468,1203.00006866455,1039.0000343322752
Anon09,2,5,2017-04-11T09:24:42.007000+00:00,308.48469106103516,not_focused,1,46.66,233.0,4.993570510072868,1033.1158798283261,340.53523808034976,67.0,798.0,1019.0,1229.0,2377.0,2310.0,990.1802575107296,200.6015035222426,169.0,935.0,1023.0,1113.0,1341.0,1172.0,303.510723195874,298.05022325747194,157.000064849854,199.000120162964,200.999975204468,203.999996185303,1634.0000629425,1476.9999980926461,-3.1109790012443126,38.16221330585038,-83.9667469937993,-30.4817384014528,-5.13388390084479,19.3309001420404,89.4455420227391,173.4122890165384,1.0,425.1836814216803,333.7708743067102,36.24913792078372,178.45687410911145,327.5502807116379,564.4521864817225,1948.6328540800087,1912.3837161592248,98642.61408982983,0.8283261802575107,20.0,25.717959708529794,193.0,248.1783111873125,221.8341950925522,126.67645937456548,157.000064849854,198.999881744385,200.000047683716,201.99990272522,1634.0000629425,1476.9999980926461
Anon09,2,6,2017-04-11T09:25:28.350000+00:00,354.8439268950958,focused,0,46.343,232.0,5.006149796085708,962.4525862068965,353.73644410756344,150.0,715.75,934.0,1153.75,2318.0,2168.0,965.1637931034483,225.7710903565485,104.0,887.75,1004.0,1101.75,1423.0,1319.0,302.46119663633175,253.3476175846215,176.000118255615,199.000120162964,200.000047683716,217.24998950958275,1401.99995040894,1225.999832153325,-5.710298534296945,43.0511735068153,-89.6338977651687,-32.6986647550691,-14.52360975769415,20.73611930721155,89.8010571206394,179.4349548858081,1.0,409.7702866400571,312.4345064888544,22.561028345356956,203.82559132904152,320.0390601161052,524.445263102699,1593.4632094905737,1570.9021811452167,94656.9362138532,0.8275862068965517,16.0,20.715102604492586,192.0,248.58123125391103,225.99478935201978,122.41762630488066,176.000118255615,198.999881744385,200.000047683716,201.99990272522,1401.99995040894,1225.999832153325
Anon09,1,7,2017-04-11T09:30:26.268000+00:00,36.30053795994568,focused,0,36.716,183.0,4.98420307223009,858.8032786885246,389.550020063312,-45.0,621.5,862.0,1071.5,2629.0,2674.0,631.9890710382514,215.51422782317408,-32.0,461.0,640.0,789.5,1084.0,1116.0,309.07649941783166,374.7903484817642,0.0,193.50004196167,200.999975204468,212.000131607056,1806.99992179871,1806.99992179871,6.194231705569087,40.57207151024695,-90.0,-17.0011553820003,11.8024342077835,31.96916406751775,84.1186434762325,174.1186434762325,1.0,437.054769068049,332.3336438173185,48.27007354458868,198.00774990831871,366.1986261015071,540.8245236040053,2366.2865422429295,2318.0164686983408,79543.96797038491,0.907103825136612,5.0,8.17082470857392,166.0,271.2713803246541,214.22891588096178,135.354089029309,0.0,192.99989938735973,200.000047683716,207.000017166138,1806.99992179871,1806.99992179871
